decision_created_at_jst,eligible,event_id,model_id,reason,spec_version
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_SUI_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_SUI_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_SUI_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:23:59.113794+09:00,True,511_202609251410_XAU_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T14:23:59.113794+09:00,False,511_202609251410_XAU_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,False,511_202609251420_DOGE_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T14:34:08.883418+09:00,True,511_202609251420_DOGE_USDT_SHORT,CTRL_HIGH_EDGE,MATCHED,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,True,511_202609251430_ADA_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_ADA_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,True,511_202609251430_XRP_USDT_SHORT,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,True,511_202609251430_XRP_USDT_SHORT,CTRL_PULLBACK_MATCH,MATCHED,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T14:43:56.932114+09:00,False,511_202609251430_XRP_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T14:54:01.282884+09:00,True,511_202609251440_DOGE_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T14:54:01.282884+09:00,False,511_202609251440_DOGE_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_AVAX_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_AVAX_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_TAO_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_TAO_USDT_LONG,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_TAO_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_TAO_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_XAUT_USDT_SHORT,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_XAUT_USDT_SHORT,CTRL_PULLBACK_MATCH,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAUT_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_XAU_USDT_SHORT,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,True,511_202609251450_XAU_USDT_SHORT,CTRL_PULLBACK_MATCH,MATCHED,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T15:04:11.988217+09:00,False,511_202609251450_XAU_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ENA_USDT_SHORT,CTRL_PULLBACK_ANY,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ENA_USDT_SHORT,CTRL_PULLBACK_MATCH,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ENA_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_LINK_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_LINK_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_LINK_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_LINK_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ONDO_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ONDO_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_ONDO_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ONDO_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_ONDO_USDT_LONG,CTRL_HIGH_EDGE,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_SOXL_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_SOXL_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:14:00.188085+09:00,True,511_202609251500_SOXL_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:14:00.188085+09:00,False,511_202609251500_SOXL_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_BTC_USDT_SHORT,CTRL_TREND_VOLUME,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_BTC_USDT_SHORT,CTRL_OI_FUNDING,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_BTC_USDT_SHORT,CTRL_HIGH_EDGE,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_OPPOSITE_ANY,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_OPPOSITE_NON_PULLBACK,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_SNDKSTOCK_USDT_LONG,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_PULLBACK_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_OPPOSITE_ANY,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_OPPOSITE_NON_PULLBACK,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_PULLBACK_MATCH,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_TREND_VOLUME,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,True,511_202609251510_UNI_USDT_SHORT,CTRL_OI_FUNDING,MATCHED,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_UNI_USDT_SHORT,CTRL_HIGH_EDGE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_XRP_USDT_SHORT,CORE_B1_PULLBACK_OPPOSITE,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_XRP_USDT_SHORT,CH_B1_PERSISTENCE_LOW,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_XRP_USDT_SHORT,CH_B1_PRIMARY_ASSET,CONDITION_NOT_MET,1.0
2026-09-25T15:23:59.202286+09:00,False,511_202609251510_XRP_USDT_SHORT,CH_B1_PERSISTENCE_ASSET,CONDITION_NOT_MET,1.0
