ambiguous_deadline_boundary,ambiguous_intrabar,cost_basis,cost_method,cost_settings,cost_status,deadline_jst,event_id,execution_decision_time,exit_ask,exit_bid,exit_data_age_ms,exit_expected_fill_price,exit_price_source,exit_quote_delay_ms,exit_quote_source,exit_quote_timestamp,exit_reference_price,exit_result,exit_timestamp,fee_R,gross_R,missing_cost_inputs,net_R,slippage_R,spread_R,spread_definition,time_exit_audit_price,time_exit_audit_source,time_exit_audit_timestamp,trade_id,unknown_reason
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:34:17.159000+09:00,511_202609252030_ARB_USDT_LONG,2026-09-25T20:44:15.731150+09:00,0.22533,0.22532,5765.150000000001,0.22532,KLINE,249966.0,MEXC_TICKER,2026-09-25T20:44:09.966000+09:00,0.22480844999999997,TP,2026-09-25T20:40:00+09:00,,0.999999999999969,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.4126693191470631,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252030_ARB_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:33:58.107000+09:00,511_202609252030_SOL_USDT_LONG,2026-09-25T20:44:15.731150+09:00,120.9,120.89,1829.15,120.89,KLINE,253902.0,MEXC_TICKER,2026-09-25T20:44:13.902000+09:00,121.46429999999998,TP,2026-09-25T20:40:00+09:00,,0.999999999999968,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.983451927850365,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252030_SOL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:34:18.855000+09:00,511_202609252030_UNI_USDT_LONG,2026-09-25T20:44:15.731150+09:00,9.762,9.761,1843.15,9.761,KLINE,253888.0,MEXC_TICKER,2026-09-25T20:44:13.888000+09:00,9.75855,TP,2026-09-25T20:40:00+09:00,,0.9999999999999745,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.17404737384139746,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252030_UNI_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T20:43:53.266000+09:00,511_202609251740_SPY_USDT_LONG,2026-09-25T20:53:31.049170+09:00,771.1,771.09,563524.17,771.09,MEXC_TICKER,0.0,MEXC_TICKER,2026-09-25T20:44:07.525000+09:00,771.1,TIME,2026-09-25T20:44:07.525000+09:00,,0.25450579130525586,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.012984989352296921,SIGNED_REFERENCE_TO_QUOTE_IMPACT,771.1,MEXC_TICKER,2026-09-25T20:44:07.525000+09:00,511_202609251740_SPY_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:13:44.309000+09:00,511_202609252010_BTC_USDT_LONG,2026-09-25T20:53:31.049170+09:00,84602.5,84602.4,4367.17,84602.4,KLINE,506682.0,MEXC_TICKER,2026-09-25T20:53:26.682000+09:00,84674.5,SL,2026-09-25T20:45:00+09:00,,-1.0,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.16944770857815705,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252010_BTC_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:34:14.671000+09:00,511_202609252030_AVAX_USDT_LONG,2026-09-25T20:53:31.049170+09:00,10.651,10.65,4329.17,10.65,KLINE,206720.0,MEXC_TICKER,2026-09-25T20:53:26.720000+09:00,10.652999999999999,TP,2026-09-25T20:50:00+09:00,,0.999999999999982,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.1698113207546899,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252030_AVAX_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:34:08.061000+09:00,511_202609252030_TAO_USDT_LONG,2026-09-25T20:53:31.049170+09:00,306.1,306.03,1196.1699999999998,306.03,KLINE,209853.0,MEXC_TICKER,2026-09-25T20:53:29.853000+09:00,306.261,SL,2026-09-25T20:50:00+09:00,,-0.9999999999999917,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.026640675763517644,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252030_TAO_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:44:05.232000+09:00,511_202609252040_ENA_USDT_LONG,2026-09-25T20:53:31.049170+09:00,0.23903,0.23902,1183.17,0.23902,KLINE,209866.0,MEXC_TICKER,2026-09-25T20:53:29.866000+09:00,0.2418845,SL,2026-09-25T20:50:00+09:00,,-1.0000000000000069,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,2.463595228301097,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252040_ENA_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:53:21.782000+09:00,511_202609252050_WLD_USDT_LONG,2026-09-25T21:03:12.310231+09:00,0.4578,0.4577,2460.2309999999998,0.4577,KLINE,189850.0,MEXC_TICKER,2026-09-25T21:03:09.850000+09:00,0.456705,SL,2026-09-25T21:00:00+09:00,,-0.9999999999999962,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.38997821350761613,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252050_WLD_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:53:13.495000+09:00,511_202609252050_LTC_USDT_SHORT,2026-09-25T21:13:11.015471+09:00,70.5,70.48,5320.4710000000005,70.5,KLINE,485695.0,MEXC_TICKER,2026-09-25T21:13:05.695000+09:00,70.6113,SL,2026-09-25T21:05:00+09:00,,-0.9999999999999851,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.25989183034440566,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252050_LTC_USDT_SHORT_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:02:53.360000+09:00,511_202609252100_TAO_USDT_LONG,2026-09-25T21:13:11.015471+09:00,311.36,311.35,2010.471,311.35,KLINE,189005.0,MEXC_TICKER,2026-09-25T21:13:09.005000+09:00,308.72594999999995,TP,2026-09-25T21:10:00+09:00,,0.9999999999999721,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-1.6888896122920918,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252100_TAO_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:02:39.496000+09:00,511_202609252100_XRP_USDT_LONG,2026-09-25T21:13:11.015471+09:00,1.6137,1.6136,2013.471,1.6136,KLINE,189002.0,MEXC_TICKER,2026-09-25T21:13:09.002000+09:00,1.6172459999999997,TP,2026-09-25T21:10:00+09:00,,0.9999999999999721,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.46557295550581723,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252100_XRP_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:03:58.668000+09:00,511_202609252000_SILVER_USDT_LONG,2026-09-25T21:24:12.627468+09:00,64.84,64.83,2863.4680000000003,64.83,KLINE,249764.0,MEXC_TICKER,2026-09-25T21:24:09.764000+09:00,64.66505,SL,2026-09-25T21:20:00+09:00,,-1.0000000000000038,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.4768425911678704,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252000_SILVER_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:23:43.858000+09:00,511_202609252020_DOGE_USDT_LONG,2026-09-25T21:24:12.627468+09:00,0.09759,0.09758,2872.468,0.09758,KLINE,549755.0,MEXC_TICKER,2026-09-25T21:24:09.755000+09:00,0.09763935,SL,2026-09-25T21:15:00+09:00,,-0.9999999999999902,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.10058086212168257,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252020_DOGE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-25T23:53:25.848000+09:00,511_202609252050_SOXL_USDT_LONG,2026-09-25T21:24:12.627468+09:00,152.53,152.52,2909.468,152.52,KLINE,249718.0,MEXC_TICKER,2026-09-25T21:24:09.718000+09:00,152.56335,SL,2026-09-25T21:20:00+09:00,,-0.999999999999998,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.004369660209982796,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252050_SOXL_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:12:59.853000+09:00,511_202609252110_WLD_USDT_LONG,2026-09-25T21:24:12.627468+09:00,0.4547,0.4546,2874.468,0.4546,KLINE,249753.0,MEXC_TICKER,2026-09-25T21:24:09.753000+09:00,0.4568045,SL,2026-09-25T21:20:00+09:00,,-1.0000000000000024,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,1.0474842082334899,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252110_WLD_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:23:44.834000+09:00,511_202609252120_XRP_USDT_LONG,2026-09-25T21:33:42.473995+09:00,1.6165,1.6158,599.9949999999999,1.6158,KLINE,221874.0,MEXC_TICKER,2026-09-25T21:33:41.874000+09:00,1.6085025,TP,2026-09-25T21:30:00+09:00,,0.9999999999999889,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.9493908153701872,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252120_XRP_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:33:37.344000+09:00,511_202609252130_ARB_USDT_LONG,2026-09-25T21:43:30.095651+09:00,0.22362,0.22361,5171.651,0.22361,KLINE,204924.0,MEXC_TICKER,2026-09-25T21:43:24.924000+09:00,0.22461749999999997,TP,2026-09-25T21:40:00+09:00,,0.9999999999999694,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.8389261744966016,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252130_ARB_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:33:24.230000+09:00,511_202609252130_DOGE_USDT_LONG,2026-09-25T21:43:30.095651+09:00,0.09834,0.09833,5143.651,0.09833,KLINE,204952.0,MEXC_TICKER,2026-09-25T21:43:24.952000+09:00,0.09849,TP,2026-09-25T21:40:00+09:00,,0.9999999999999806,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,0.3469387755101829,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252130_DOGE_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:33:32.990000+09:00,511_202609252130_AVAX_USDT_LONG,2026-09-25T21:54:08.592169+09:00,10.585,10.583,4841.169,10.583,KLINE,243751.0,MEXC_TICKER,2026-09-25T21:54:03.751000+09:00,10.540035,SL,2026-09-25T21:50:00+09:00,,-1.000000000000007,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.811196072878327,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252130_AVAX_USDT_LONG_B1_REFERENCE,
0,0,OBSERVED_EXPECTED_NOTIONAL,components,{},MISSING_FEE_CONFIG,2026-09-26T00:43:20.001000+09:00,511_202609252140_WLD_USDT_LONG,2026-09-25T21:54:08.592169+09:00,0.4582,0.4581,1666.169,0.4581,KLINE,246926.0,MEXC_TICKER,2026-09-25T21:54:06.926000+09:00,0.4577,SL,2026-09-25T21:50:00+09:00,,-1.0000000000000107,"[""MISSING_FEE_CONFIG"", ""MISSING_SLIPPAGE_CONFIG""]",,,-0.08695652173914499,SIGNED_REFERENCE_TO_QUOTE_IMPACT,,,,511_202609252140_WLD_USDT_LONG_B1_REFERENCE,
