time,symbol,event,direction,entry,sl,tp,exit,result_r,distance_ema9_5_pct,rsi1,rsi5,rsi15,macd1,macd_signal1,spread_pct,amount24,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio1,volume_ratio5,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,edge,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-09-18T00:03:05.708153,XAU_USDT,LOSS,LONG,4374.7,4359.38855,4405.322899999999,4359.38855,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T00:03:05.708228,BTC_USDT,LOSS,LONG,76845.6,76542.15428571429,77452.49142857143,76542.15428571429,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T00:13:07.706816,SILVER_USDT,OPEN,LONG,65.74,65.50991,66.20017999999999,,,0.05896979827952661,59.4594594594607,46.721311475409316,68.8571428571426,-0.030561532836628658,-0.04054675712852898,0.01521143900211577,321690189.5769,PULLBACK,2026-09-18 00:12:45.319,2026-09-18 00:12:34.606,65.74,65.73,65.74,502558893.0,0.0168,0.0,133277124.0,4.284402095466888,65.7076877852696,65.72713908047317,65.77878961954936,65.73897071024103,65.63426046510864,65.20063187525582,0.009985224291900324,0.10331739060600853,0.17212361758820335,-0.06880622698219482,0.4612313235489722,0.42555985496609866,0.03567146858287357,0.36167504821197144,0.27131481351265846,0.694138303134731,0.07605719501064832,0.26728671389456077,0.6030249032987058,12.5,11.0,LONG,1.5,76299.4,-0.0034075122539459265,0.041666885046552075,-0.1525076939348198,-0.2633315682249107,31.900873800314457,42.15224641946227,51.67787363613301,55.89332207444911,76344.55251556814,76425.8815445522,76530.05892387129,76578.04122331609,76619.6196513871,76572.61526836494,76491.0608179271,76347.65732285148,-90.7643970218196,-89.83461591535072,-24.759348856197903,17.554697836479278,56.15644852819969,59.55486559599336,129.7599850123661,99.95534558627409,0.7186384074077607,0.6536681281439878,0.8583128184242884,1.5510813865762492,0.09985100051338887,0.2839659102355784,0.47176929681903595,0.5476451977341887
2026-09-18T00:13:07.707152,ONDO_USDT,OPEN,LONG,0.3714,0.36742285714285716,0.3793542857142857,,,0.10940977883971223,61.05263157894725,48.29268292682932,67.94625719769674,-0.0007462498470223178,-0.0013511251208177572,0.02692514808831152,27998634.618,PULLBACK,2026-09-18 00:13:07.563,2026-09-18 00:12:34.628,0.3714,0.3714,0.3715,7914279.0,0.134,5e-05,9369348.0,-1.194668063746845,0.3696321982525644,0.36993166811771966,0.37099409617986123,0.36962131240881757,0.36866011283631195,0.36250315605202105,0.0006048752737954394,0.0025010425023865857,0.0037464611528081173,-0.0012454186504215316,0.005877371151892075,0.0044444751485591535,0.001432896003332921,0.22069677311192926,0.6514407736273866,3.49206595031343,0.3557965997384417,0.8923763366412811,1.727055927379028,16.0,8.5,LONG,7.5,76299.4,-0.0034075122539459265,0.041666885046552075,-0.1525076939348198,-0.2633315682249107,31.900873800314457,42.15224641946227,51.67787363613301,55.89332207444911,76344.55251556814,76425.8815445522,76530.05892387129,76578.04122331609,76619.6196513871,76572.61526836494,76491.0608179271,76347.65732285148,-90.7643970218196,-89.83461591535072,-24.759348856197903,17.554697836479278,56.15644852819969,59.55486559599336,129.7599850123661,99.95534558627409,0.7186384074077607,0.6536681281439878,0.8583128184242884,1.5510813865762492,0.09985100051338887,0.2839659102355784,0.47176929681903595,0.5476451977341887
2026-09-18T00:23:14.697517,UNI_USDT,OPEN,LONG,7.189,7.114342857142858,7.338314285714285,,,0.024527623614512335,67.82178217821776,42.727272727272684,65.96330275229359,-0.0029309109596269423,-0.016138495065937265,0.013910140492423619,38173021.3952,PULLBACK,2026-09-18 00:23:07.664,2026-09-18 00:22:36.667,7.189,7.196,7.197,56831959.0,0.1612,1e-05,49669260.0,-0.7427081973196415,7.176768331274763,7.1703056549081365,7.1907637234610995,7.172485702783304,7.148689827867524,7.04416151880218,0.013207584106310323,0.04026849300769797,0.066373090979405,-0.026104597971707028,0.10459539351205382,0.08561657908682135,0.01897881442523247,1.466902212898334,0.2628064335193883,2.4581488970470127,0.3109909981519382,0.8654094549212085,1.7328060727699077,22.0,10.5,LONG,11.5,76366.4,0.04611482591652836,0.06184607925993972,-0.19746434853111372,-0.2633315682249107,53.44213093228266,41.54704444305141,52.55467389200686,55.89332207444911,76350.48523343515,76375.27887425119,76463.33771127729,76537.28652181393,76559.3957211094,76549.51486955796,76491.0608179271,76347.65732285148,-43.22462483716663,-61.82460905370839,-50.84010580496397,-5.612306870254858,28.80807524388365,53.400187027166965,129.7599850123661,99.95534558627409,0.6927376610244063,0.6148832880547238,0.9863077497279039,1.5510813865762492,0.08197322382618753,0.24669600392693136,0.4730202961362226,0.5471647216576918
2026-09-18T00:42:19.730629,ARB_USDT,LOSS,SHORT,0.16318,0.16476914285714284,0.16000171428571427,0.16476914285714284,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T00:53:07.872165,HYPE_USDT,OPEN,LONG,82.409,82.00965714285715,83.20768571428572,,,0.3118048628930941,66.51933701657543,42.383107088989476,66.07529794149518,0.12106806857256913,0.11707690216779033,0.0012134596949420267,98035443.4168,PULLBACK,2026-09-18 00:52:49.922,2026-09-18 00:52:33.791,82.409,82.422,82.423,12239748.0,0.0478,5e-05,10095018.0,-0.6506558521235626,82.36228304623313,82.2485731744701,82.15284343915178,82.06511998763952,82.0211799091229,81.39684630776705,0.003991166404778798,0.14565283148174046,0.18116599629650199,-0.03551316481476152,0.6737720514932448,0.633829573558445,0.03994247793479977,0.197537239965786,0.369776217231922,0.5282058008497433,0.11042483223919601,0.4038220513362797,1.1799162019404963,28.5,6.0,LONG,22.5,76646.8,0.02218458093326617,-0.16537455577578675,0.3993212062849875,-0.2633315682249107,54.45649861731648,45.18106760402199,49.04562302975706,55.89332207444911,76646.62814881519,76615.65030251001,76553.47474338466,76548.5656090155,76573.74526150967,76556.46698357974,76491.0608179271,76347.65732285148,45.38157984302961,61.57883756416092,-4.5383634846511995,-22.378982286618637,30.00160126989067,42.726496746546346,129.7599850123661,99.95534558627409,0.5377734501785135,0.7838470165568415,0.8706437704892533,1.5510813865762492,0.07129176579173051,0.18643029734164382,0.4598551873193476,0.5451630074575841
2026-09-18T01:03:28.486299,SPY_USDT,WIN,SHORT,772.28,774.98298,766.8740399999999,766.8740399999999,2.0,,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T01:03:28.486436,UNI_USDT,LOSS,LONG,7.189,7.114342857142858,7.338314285714285,7.114342857142858,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T01:32:56.945254,HYPE_USDT,LOSS,LONG,82.409,82.00965714285715,83.20768571428572,82.00965714285715,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T01:53:30.278177,BTC_USDT,OPEN,LONG,76624.2,76356.0153,77160.5694,,,0.024689338660016998,53.45949142519352,45.45997610513771,51.28121028248122,-10.491982666280819,-10.800610361975897,0.00013050707216684656,3927497298.00376,PULLBACK,2026-09-18 01:53:05.970,2026-09-18 01:53:00.615,76624.2,76624.1,76624.2,515479544.0,-0.0015,0.0001,447049854.0,-0.4564717440531513,76621.74295305028,76630.60960702194,76643.1226801181,76628.41363466848,76648.66989911563,76603.15228950849,0.308627695695078,19.81289222491614,25.534704687779456,-5.721812462863316,50.12045387861144,45.69958573846489,4.420868140146553,0.19183772603017052,1.1381204503130113,0.5820992377916333,0.05192317085948602,0.16228554425363986,0.4348961741665342,17.5,7.0,LONG,10.5,76624.1,0.010050067609560932,-0.1181455067542532,0.002477726542461362,0.36171283975965035,53.45949142519352,45.45997610513771,51.28121028248122,62.35209321881153,76621.74295305028,76630.60960702194,76643.1226801181,76628.41363466848,76648.66989911563,76603.15228950849,76542.06865434116,76383.8793825099,-10.491982666280819,-10.800610361975897,19.81289222491614,25.534704687779456,50.12045387861144,45.69958573846489,143.80708791872894,108.74244148541456,0.19183772603017052,1.1381204503130113,0.5820992377916333,1.1799267571024656,0.05192323862298452,0.1622857560480286,0.43489674173753873,0.5493143056259618
2026-09-18T01:53:30.278456,PEPE_USDT,OPEN,LONG,3.6274e-06,3.6061257142857144e-06,3.669948571428572e-06,,,0.02622609225411057,52.84552845528455,53.95442359249329,65.97938144329899,-1.5150512009318558e-09,-1.8872494051364838e-09,0.019297568506363806,135297502.287,PULLBACK,2026-09-18 01:53:14.335,2026-09-18 01:53:00.657,3.6274e-06,3.6274e-06,3.6281e-06,3915670.0,-0.0045,0.0001,1729248.0,0.7149796269246091,3.6252695286359916e-06,3.62640358539977e-06,3.626448924159602e-06,3.6190368935977743e-06,3.6165707816227225e-06,3.5787914046131524e-06,3.72198204204628e-10,1.1283564270006883e-08,1.4457098882878415e-08,-3.1735346128715322e-09,4.022757808426658e-08,3.702224220064131e-08,3.2053358836252723e-09,0.15224605699818672,2.3886552799426553,2.2453887529392897,0.16580155798328586,0.48874045951842887,1.2135807622933403,22.5,13.0,LONG,9.5,76624.1,0.010050067609560932,-0.1181455067542532,0.002477726542461362,0.36171283975965035,53.45949142519352,45.45997610513771,51.28121028248122,62.35209321881153,76621.74295305028,76630.60960702194,76643.1226801181,76628.41363466848,76648.66989911563,76603.15228950849,76542.06865434116,76383.8793825099,-10.491982666280819,-10.800610361975897,19.81289222491614,25.534704687779456,50.12045387861144,45.69958573846489,143.80708791872894,108.74244148541456,0.19183772603017052,1.1381204503130113,0.5820992377916333,1.1799267571024656,0.05192323862298452,0.1622857560480286,0.43489674173753873,0.5493143056259618
2026-09-18T01:53:30.278687,DOGE_USDT,OPEN,LONG,0.0817,0.08141405,0.08227189999999998,,,0.06985259775245013,55.07246376811591,47.826086956521564,58.08080808080812,-3.778047925760697e-05,-4.209188583744779e-05,0.012239902080778608,55907038.843,PULLBACK,2026-09-18 01:53:21.030,2026-09-18 01:53:00.652,0.0817,0.08169,0.0817,6935903.0,-0.0028,3.4e-05,14077140.0,0.9550799184507361,0.08168565767331303,0.08171643416625357,0.08175710946480848,0.08172363234589063,0.08173624556755776,0.08154226982598646,4.311406579840819e-06,6.0296519587554886e-05,8.947405315538881e-05,-2.9177533567833927e-05,0.00020046028550281536,0.00017430973366714598,2.6150551835669376e-05,0.0015098327860189483,0.6047913127901927,0.8666438668012278,0.09704493792621452,0.260535058576674,0.6277321210001754,19.5,9.0,LONG,10.5,76624.1,0.010050067609560932,-0.1181455067542532,0.002477726542461362,0.36171283975965035,53.45949142519352,45.45997610513771,51.28121028248122,62.35209321881153,76621.74295305028,76630.60960702194,76643.1226801181,76628.41363466848,76648.66989911563,76603.15228950849,76542.06865434116,76383.8793825099,-10.491982666280819,-10.800610361975897,19.81289222491614,25.534704687779456,50.12045387861144,45.69958573846489,143.80708791872894,108.74244148541456,0.19183772603017052,1.1381204503130113,0.5820992377916333,1.1799267571024656,0.05192323862298452,0.1622857560480286,0.43489674173753873,0.5493143056259618
2026-09-18T01:53:30.278913,TAO_USDT,OPEN,LONG,228.48,227.60228571428573,230.23542857142854,,,0.17396054384689738,65.55555555555503,46.742209631728194,56.29691409507932,0.10176036044296666,0.08075341106977421,0.013130252100840834,51366414.7258,PULLBACK,2026-09-18 01:53:22.703,2026-09-18 01:53:00.642,228.48,228.52,228.55,23041094.0,0.0027,5e-05,37726284.0,0.1746285061719013,228.36093717683502,228.25940989095068,228.0832251810515,227.83560037508047,227.84440240989693,227.4413951627443,0.021006949373192446,0.25301394797455146,0.21488116490737608,0.03813278306717538,0.4456301405836882,0.3922303831434336,0.0533997574402546,0.2962656599824013,0.4456629077602822,1.5769939249522535,0.10410414165666217,0.3201280512204876,0.7374824929971973,35.5,4.5,LONG,31.0,76624.1,0.010050067609560932,-0.1181455067542532,0.002477726542461362,0.36171283975965035,53.45949142519352,45.45997610513771,51.28121028248122,62.35209321881153,76621.74295305028,76630.60960702194,76643.1226801181,76628.41363466848,76648.66989911563,76603.15228950849,76542.06865434116,76383.8793825099,-10.491982666280819,-10.800610361975897,19.81289222491614,25.534704687779456,50.12045387861144,45.69958573846489,143.80708791872894,108.74244148541456,0.19183772603017052,1.1381204503130113,0.5820992377916333,1.1799267571024656,0.05192323862298452,0.1622857560480286,0.43489674173753873,0.5493143056259618
2026-09-18T02:03:42.299910,LINK_USDT,OPEN,LONG,11.382,11.338285714285714,11.46942857142857,,,0.296584443847951,76.98412698412696,51.712328767123225,60.55045871559629,0.005817540620508765,-0.0017052606926310297,0.008785802143730854,32843756.4193,PULLBACK,2026-09-18 02:03:39.676,2026-09-18 02:03:11.678,11.382,11.382,11.383,29696357.0,0.0008,7.6e-05,24697968.0,1.9053242279417681,11.356137444138955,11.346019242602427,11.348342581269382,11.34195385638437,11.349604805572778,11.30427795520151,0.007522801313139795,0.011684127097717933,0.017093330320726872,-0.005409203223008939,0.049323737312283455,0.046059522188319754,0.0032642151239637013,2.539944021565124,0.6051215185651257,0.5453872573614957,0.1299043602680907,0.3200542209503704,0.7518136405853812,31.0,1.5,LONG,29.5,76828.0,0.08871819791324093,0.11768927161822369,0.06207203224614855,-0.017460170614544232,76.3296195080943,57.95382064038694,56.33216191591808,61.66237499251395,76722.57888484703,76680.84050575085,76660.93851527577,76639.0583018008,76665.47591929325,76614.929344672,76580.19492347282,76415.589404807,31.620268279511947,10.224581332732264,24.334643092181068,24.168814450891887,54.12061591463862,47.373863672526866,152.10085441982665,117.42318042453678,3.310383792382479,0.6845386787827854,0.44101123241113654,0.7762436098077778,0.06627977894963971,0.1584801672009439,0.42285550654895004,0.5342267328131849
2026-09-18T02:13:24.472861,TAO_USDT,WIN,LONG,228.48,227.60228571428573,230.23542857142854,230.23542857142854,2.0,,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T02:53:09.361431,LINK_USDT,LOSS,LONG,11.382,11.338285714285714,11.46942857142857,11.338285714285714,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T03:03:53.665624,XRP_USDT,OPEN,SHORT,1.2995,1.3040482500000001,1.2904035,,,0.21784661658952195,47.12643678160949,51.54185022026461,33.81742738589206,-0.0010008292974115207,-0.0009839385749417667,0.007695267410541669,568130687.638,PULLBACK,2026-09-18 03:03:27.683,2026-09-18 03:03:14.626,1.2995,1.2995,1.2996,438026198.0,-0.0059,-1.1e-05,157098408.0,0.9567130371782164,1.299953770552308,1.3008452572440006,1.302337097303065,1.3032035269029965,1.302944607255043,1.3029879237270756,-1.6890722469754035e-05,-0.0005839260754239017,-2.7633689869391564e-05,-0.0005562923855545102,0.0003423670017144165,0.0008605152701219206,-0.0005181482684075041,0.8798108747835273,0.47773455262066034,0.47497610872784335,0.07585335018963354,0.23910295168471565,0.4913977903589276,1.0,30.0,SHORT,29.0,76655.1,0.014482542664795444,0.07612635669442241,-0.06337193457826476,-0.1188541521411303,66.70157068063031,52.566622979467006,41.15271188613935,57.03712406015021,76643.15006823024,76660.68170822372,76705.87060288938,76713.35678625968,76707.07093654202,76656.74123706696,76592.45593877856,76436.12636719695,-28.645643611089326,-40.99735125164887,10.889562766591553,38.617248301565304,57.79993106308393,57.693063581387634,149.59076209485647,123.86499484925676,0.5884529253668158,0.6451507723421781,0.5082709599394476,0.8645830509959487,0.03507361452234086,0.14342536523056773,0.28575118569130487,0.5573760165431162
2026-09-18T03:03:53.665889,SPCXSTOCK_USDT,OPEN,LONG,154.97,154.427605,156.05478999999997,,,0.0073797698312830515,47.22222222222157,52.51396648044703,48.166259168704094,-0.008993090623306443,-0.009860732550559574,0.006452861844222046,59823487.3962,PULLBACK,2026-09-18 03:03:39.746,2026-09-18 03:03:14.667,154.97,154.96,154.97,38982316.0,0.004,0.0,32857548.0,-0.17777944666899137,154.95823580215983,154.96598148489682,154.95856441461234,154.8663860465374,154.79979537146627,154.5004140254091,0.0008676419272531308,0.1263195250021738,0.1548201933088471,-0.028500668306673305,0.3463952890561188,0.34377400582130796,0.0026212832348108672,0.0072811999417504,0.8842002649956441,0.06740895640038509,0.03226430922114298,0.15625144037094937,0.3655085316051971,16.5,8.0,LONG,8.5,76655.1,0.014482542664795444,0.07612635669442241,-0.06337193457826476,-0.1188541521411303,66.70157068063031,52.566622979467006,41.15271188613935,57.03712406015021,76643.15006823024,76660.68170822372,76705.87060288938,76713.35678625968,76707.07093654202,76656.74123706696,76592.45593877856,76436.12636719695,-28.645643611089326,-40.99735125164887,10.889562766591553,38.617248301565304,57.79993106308393,57.693063581387634,149.59076209485647,123.86499484925676,0.5884529253668158,0.6451507723421781,0.5082709599394476,0.8645830509959487,0.03507361452234086,0.14342536523056773,0.28575118569130487,0.5573760165431162
2026-09-18T03:13:07.213360,SUI_USDT,OPEN,LONG,0.7331,0.73053415,0.7382316999999999,,,0.07489567095913838,47.72727272727285,46.49681528662427,48.75776397515525,-0.0002855919088623482,-0.00038279384470688157,0.01364070386031769,83327525.7228,PULLBACK,2026-09-18 03:12:54.154,2026-09-18 03:12:34.657,0.7331,0.733,0.7331,116557208.0,-0.0001,0.0001,110851848.0,0.14598032119573445,0.7330357954003738,0.733215333058751,0.7336494716943136,0.7336229728007433,0.7331980657516258,0.7305972180391872,9.720193584453337e-05,0.0004495986155820253,0.0009836825412754423,-0.000534083925693417,0.0029184864672955335,0.002857491827333976,6.0994639961557684e-05,0.08867378773452193,0.2326585460337103,0.8598602553078978,0.06333183935147824,0.2679423972562696,0.5836272580236574,9.5,11.0,SHORT,1.5,76656.3,0.030404655957619972,-0.03744082197606278,-0.06337193457826476,-0.1188541521411303,46.85377999094778,43.46074001709671,41.15271188613935,57.03712406015021,76643.61417921871,76650.71928743938,76681.56518584909,76700.49979783857,76707.07093654202,76656.74123706696,76592.45593877856,76436.12636719695,-14.289443647139706,-21.13030894441145,-1.7158384500653483,25.173567077767323,57.79993106308393,57.693063581387634,149.59076209485647,123.86499484925676,0.5042664740152728,0.4943254945413169,0.5082709599394476,0.8645830509959487,0.029622017834341863,0.12375275836987451,0.2857467124591918,0.5573672912169544
2026-09-18T03:22:43.947419,USOIL_USDT,OPEN,LONG,97.44,97.09896,98.12207999999998,,,0.21807336726448714,66.66666666666666,45.652173913043214,67.94871794871767,-0.015979934112863248,-0.039794716090173744,0.01026272577997241,51672559.22849,PULLBACK,2026-09-18 03:22:34.783,2026-09-18 03:22:10.018,97.44,97.41,97.42,53535927.0,0.0121,-3.6e-05,55452378.0,0.047187049942280034,97.2181456679482,97.21860425274083,97.22797168821654,97.12678001819731,97.03388474077293,96.68938895314983,0.023814781977310497,0.159818729976962,0.21735636247230924,-0.05753763249534724,0.2982007969005025,0.19223507265490647,0.10596572424559603,0.1559222174281761,0.057922992130224976,0.678586162581212,0.07110602861834277,0.1730002345765861,0.38778442411447384,21.0,7.5,LONG,13.5,76747.0,0.024371711610966344,0.06310744172339927,0.06928361266416475,-0.1188541521411303,67.60563380281826,42.834624983580504,54.224857610985445,57.03712406015021,76714.91808683933,76691.0663807451,76695.93771894307,76703.87801760413,76704.57674923335,76660.18336748074,76592.45593877856,76436.12636719695,17.40512607396522,6.15393378789459,2.43630647099053,16.332538996742915,53.516743758285884,56.85933268196369,149.59076209485647,123.86499484925676,0.3170349308278388,0.6743360686852783,0.2583895163861871,0.8645830509959487,0.02930779983954782,0.11431810270852731,0.2538116892423879,0.5567085916806419
2026-09-18T03:22:43.947594,TAO_USDT,OPEN,LONG,229.79,228.985735,231.39852999999997,,,0.15624899942157133,50.226244343891196,48.166259168704066,62.31884057971018,0.09850689122680478,0.09107096133081083,0.01305539840724189,49354935.7933,PULLBACK,2026-09-18 03:22:36.751,2026-09-18 03:22:10.008,229.79,229.75,229.78,22039070.0,0.0085,5e-05,38224644.0,0.35584979893462443,229.66433284197834,229.5718488665023,229.43151555259132,229.12691400843116,228.95189070534397,228.2621270957178,0.0074359298959939535,0.36970011349114884,0.3938515648022094,-0.024151451311060557,0.7102518276107617,0.5898400599070401,0.12041176770372153,1.2805704469133885,0.7625429260796129,0.18039588316692481,0.09542874550055262,0.2695007242637666,0.5753700583762794,26.5,3.0,LONG,23.5,76747.0,0.024371711610966344,0.06310744172339927,0.06928361266416475,-0.1188541521411303,67.60563380281826,42.834624983580504,54.224857610985445,57.03712406015021,76714.91808683933,76691.0663807451,76695.93771894307,76703.87801760413,76704.57674923335,76660.18336748074,76592.45593877856,76436.12636719695,17.40512607396522,6.15393378789459,2.43630647099053,16.332538996742915,53.516743758285884,56.85933268196369,149.59076209485647,123.86499484925676,0.3170349308278388,0.6743360686852783,0.2583895163861871,0.8645830509959487,0.02930779983954782,0.11431810270852731,0.2538116892423879,0.5567085916806419
2026-09-18T03:22:43.947730,WLD_USDT,OPEN,LONG,0.3795,0.37788,0.38274,,,0.025194802427035184,59.99999999999975,40.425531914893455,55.76923076923062,-0.0001029533416703754,-0.00022292231655454662,0.026350461133066928,36184616.7423,PULLBACK,2026-09-18 03:22:37.720,2026-09-18 03:22:10.010,0.3795,0.3795,0.3796,96945408.0,0.0079,0.0001,73581312.0,0.05097368883075756,0.379237221362174,0.3792496167932252,0.3794044098085493,0.37909247298611065,0.3787765530567628,0.37754172263824043,0.00011996897488417122,0.0005590619855946888,0.0008521392864764051,-0.00029307730088171634,0.001253353209340058,0.0010291045337050687,0.00022424867563498917,0.5307254752741871,0.19548252875964842,0.5335423464059322,0.12798795407491112,0.3557312252964422,0.7058159232072271,19.5,7.5,LONG,12.0,76747.0,0.024371711610966344,0.06310744172339927,0.06928361266416475,-0.1188541521411303,67.60563380281826,42.834624983580504,54.224857610985445,57.03712406015021,76714.91808683933,76691.0663807451,76695.93771894307,76703.87801760413,76704.57674923335,76660.18336748074,76592.45593877856,76436.12636719695,17.40512607396522,6.15393378789459,2.43630647099053,16.332538996742915,53.516743758285884,56.85933268196369,149.59076209485647,123.86499484925676,0.3170349308278388,0.6743360686852783,0.2583895163861871,0.8645830509959487,0.02930779983954782,0.11431810270852731,0.2538116892423879,0.5567085916806419
2026-09-18T03:22:43.947873,UKOIL_USDT,OPEN,LONG,100.23,99.87919500000001,100.93160999999999,,,0.23319632157034312,67.56756756756737,48.14814814814776,66.79687499999989,-0.0010201253927135667,-0.029095794557196266,0.019954105557228603,33056731.54726,PULLBACK,2026-09-18 03:22:41.894,2026-09-18 03:22:10.060,100.23,100.21,100.23,33111387.0,0.0101,0.0,82461900.0,-1.2660948661300389,100.01296920672561,99.99731507553713,99.99681111479266,99.91906142259296,99.84094772143764,99.62497828873721,0.0280756691644827,0.12148582215884574,0.16480438679259773,-0.043318564633752,0.15707957924045957,0.05700966062535401,0.10006991861510556,0.18868892922298797,0.01989251043360965,0.6526895973873359,0.06627613631504832,0.16248343096592133,0.351334787132451,20.0,3.5,LONG,16.5,76747.0,0.024371711610966344,0.06310744172339927,0.06928361266416475,-0.1188541521411303,67.60563380281826,42.834624983580504,54.224857610985445,57.03712406015021,76714.91808683933,76691.0663807451,76695.93771894307,76703.87801760413,76704.57674923335,76660.18336748074,76592.45593877856,76436.12636719695,17.40512607396522,6.15393378789459,2.43630647099053,16.332538996742915,53.516743758285884,56.85933268196369,149.59076209485647,123.86499484925676,0.3170349308278388,0.6743360686852783,0.2583895163861871,0.8645830509959487,0.02930779983954782,0.11431810270852731,0.2538116892423879,0.5567085916806419
2026-09-18T03:43:05.816924,XAUT_USDT,LOSS,LONG,4362.4,4347.1316,4392.9367999999995,4347.1316,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T03:43:05.817016,SILVER_USDT,LOSS,LONG,65.74,65.50991,66.20017999999999,65.50991,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T03:43:05.817070,DOGE_USDT,LOSS,LONG,0.0817,0.08141405,0.08227189999999998,0.08141405,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T03:43:05.817133,SUI_USDT,LOSS,LONG,0.7331,0.73053415,0.7382316999999999,0.73053415,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T04:13:14.860487,USOIL_USDT,LOSS,LONG,97.44,97.09896,98.12207999999998,97.09896,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T04:13:14.860598,TAO_USDT,WIN,LONG,229.79,228.985735,231.39852999999997,231.39852999999997,2.0,,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-18T04:13:14.860685,UKOIL_USDT,LOSS,LONG,100.23,99.87919500000001,100.93160999999999,99.87919500000001,-1.0,,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
