time,symbol,event,direction,entry,sl,tp,exit,result_r,edge,rsi5,rsi15,volume_ratio1,volume_ratio5,spread_pct,amount24,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,rsi1,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-28T11:11:02.429027,TAO_USDT,OPEN,SHORT,248.74,250.25971428571427,245.70057142857144,,,28.0,29.028815368196348,40.57463209530483,2.9611726035584,3.921426303134782,0.01608104848435798,64658263.2953,TREND_VOLUME,2026-08-28 11:10:50.089,2026-08-28 11:10:25.783,248.74,248.69,248.73,25724031.0,-0.0208,5e-05,27051986.0,1.6971500761168903,16.524216524216797,249.18032385360212,249.9292756451925,250.77692437848216,251.84264600756512,252.3306767416562,252.41629329189922,-0.8109510637979156,-0.755588926115086,-0.055362137682829604,-0.8743739513594164,-0.437796436195265,-0.43657751516415144,0.04665074707466488,0.2935058494180763,-0.2468551023434114,0.8683475619081459,0.20905363029669372,0.5091374814780761,0.6992384474896357,4.0,32.0,SHORT,80397.9,0.0733143305243956,0.00833424553930914,-0.41529719241278984,-0.07772863517954051,36.52408016751345,45.06861978240738,56.8695390177766,68.81528662420371,80382.37206297323,80473.20044138553,80598.71032790621,80598.6140127883,80566.37935621534,80391.73859718253,80234.34448660722,79883.48449544747,-108.15765177231515,-116.98448243063604,48.573829052751535,117.75740682254506,165.66189711728657,119.61059304200828,378.92021527803445,358.0747971789559,0.7585995443872825,0.6065542387312778,1.2645783914658195,1.5052621923713407,0.08975003433814029,0.277557000866936,0.3288110048361211,0.6708863930880914
2026-08-28T11:21:04.941212,SPCXSTOCK_USDT,LOSS,SHORT,140.17,140.660595,139.18881,140.660595,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T11:21:04.941366,ENA_USDT,LOSS,LONG,0.18534,0.18148371428571428,0.19305257142857146,0.18148371428571428,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T11:21:04.941494,XRP_USDT,OPEN,SHORT,1.4364,1.4443371428571428,1.4205257142857142,,,32.0,31.625835189309598,41.46341463414639,1.150057082419694,2.091657218320785,0.006961849067126917,485152791.0777,TREND_VOLUME,2026-08-28 11:20:36.546,2026-08-28 11:20:23.894,1.4364,1.4364,1.4365,336839614.0,-0.0195,4e-06,137607151.0,-2.153852255785436,23.668639053255276,1.43828036158162,1.4418622348294554,1.4464041739373954,1.4500152060213485,1.449885398866336,1.4507232110477846,-0.003928475523821806,-0.003713584745030639,-0.0002148907787911671,-0.002444064716248029,-8.188634197797663e-05,-0.0023621783742700524,-0.0003623901134874874,0.0003535449864855097,-0.0007159350999729971,1.4618741583389692,0.1720571269443415,0.46047658829613614,0.6196045669729862,1.0,33.0,SHORT,80091.9,0.03247325016018056,-0.13491254998436616,-0.34035837661852797,-0.07772863517954051,23.075460938982772,27.670847025685745,48.92465846070613,68.81528662420371,80162.74235557947,80284.99182706347,80433.57060985973,80519.61553558592,80493.12348497279,80374.31851091955,80234.34448660722,79883.48449544747,-132.122263623256,-120.68057240381121,-26.345169508786057,71.89992817068172,128.66491767497791,121.40685555844573,378.92021527803445,358.0747971789559,0.9782089313512338,1.0390876748999986,0.9917747593747454,1.5052621923713407,0.09589876486528984,0.29105850368674496,0.3419375563749681,0.6734495890702688
2026-08-28T11:40:56.998160,SILVER_USDT,LOSS,SHORT,68.72,68.98228571428572,68.19542857142856,68.98228571428572,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T11:50:59.648594,ETH_USDT,OPEN,SHORT,2490.2,2498.9157,2472.7686,,,26.5,11.183355006501415,38.81973259566601,1.0318057535463065,1.6413334480020283,0.00040157417073984146,2189485326.5173,TREND_VOLUME,2026-08-28 11:50:30.631,2026-08-28 11:50:23.917,2490.2,2490.07,2490.08,87229641.0,-0.012,2.8e-05,96055553.0,0.552789586101014,29.396186440679756,2493.036308088817,2494.9451705284737,2498.2595228334944,2504.9439865193426,2506.1415851901193,2508.598787709255,-2.062065707948932,-1.7351335690965195,-0.32693213885241246,-5.773995123590339,-3.515174202506871,-2.258820921083468,-1.3731202831472729,0.7613854324339955,-2.1345057155812683,1.2288011822146119,0.10188510389297602,0.2394529412439608,0.3639409341762556,4.5,31.0,SHORT,79886.2,0.07591549578079121,-0.14836591258785037,0.15096833795876194,-0.07772863517954051,38.56404677726396,12.452605754218965,47.473738866477596,68.81528662420371,79928.15712474017,79980.8390367446,80093.47424115057,80283.81286725444,80298.06703038375,80300.23960771806,80234.34448660722,79883.48449544747,-59.75835636537522,-53.85372848846478,-151.88491934728518,-73.06316243541221,38.210270437804866,97.00237556967636,378.92021527803445,358.0747971789559,0.6539767748155946,0.8498750636862639,0.9021946893062079,1.5052621923713407,0.10317355008928851,0.24541159799815085,0.3844128987770795,0.6751836630463968
2026-08-28T12:01:17.097531,TAO_USDT,WIN,SHORT,248.74,250.25971428571427,245.70057142857144,245.70057142857144,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T12:31:12.804841,USOIL_USDT,OPEN,SHORT,83.12,83.41092,82.53816,,,23.0,45.97701149425328,40.97222222222212,2.071209108982469,1.896715485338673,0.024061597690081832,25616716.59801,TREND_VOLUME,2026-08-28 12:31:10.253,2026-08-28 12:30:32.929,83.12,83.12,83.14,31016377.0,0.0072,0.0,65009939.0,0.7660864775954589,40.74074074074113,83.12492014194237,83.12403192194722,83.14008692242902,83.16487376586976,83.16365028436132,83.23005326032107,-0.0017556799365507914,-0.00415381276704426,0.002398132830493469,-0.029245544291342185,-0.028031052863432025,-0.0012144914279101603,-0.04691331156024603,-0.020958610867224413,-0.025954700693021616,0.8332313872629113,0.04554516705623793,0.13319813007012332,0.22085109308400877,6.5,29.5,SHORT,79871.5,-0.054432834887067516,-0.182335342063094,0.027426561936433218,-0.7281855009071253,50.0,39.26971762414829,43.13956799414216,60.198038716250764,79934.40209501295,79924.38177049017,79936.1025652958,80077.24116511621,80088.51031955551,80193.04957074132,80165.07558928353,79883.89285795442,12.623077624288271,17.8459453179375,-151.81644365291868,-149.65657570418603,-53.938122117106104,34.08491279531749,330.457083093861,352.5502080260001,0.5683558342108991,0.6504031289048706,0.5213081590105364,0.886774550879456,0.05187797184942522,0.20625987635496737,0.40470362662884224,0.7157836560689889
2026-08-28T12:40:55.265381,MUSTOCK_USDT,OPEN,SHORT,919.81,923.029335,913.37133,,,22.0,28.591954022988958,54.46533490011751,1.5652042929768406,2.0360439318580643,0.001087181048258978,322004588.9875,TREND_VOLUME,2026-08-28 12:40:35.417,2026-08-28 12:40:24.963,919.81,919.82,919.83,34317164.0,0.0051,0.000187,2216241.0,0.5831006996936089,29.910714285714874,920.660175842323,921.0784332979887,921.2840689995223,921.8872217496464,922.2060696827762,922.9041508353154,-0.333566838077445,-0.14196550568738425,-0.19160133239006077,-0.6209930175383533,-0.5443800563084474,-0.07661296122990591,-0.9323024265232789,-0.9158403324234251,-0.016462094099853775,0.9390836896201983,0.05218469031647862,0.1157071258505231,0.31877701450765417,7.0,29.0,SHORT,79838.0,0.04122543546714957,-0.07359493746933908,0.027426561936433218,-0.7281855009071253,31.062543594512547,47.43774211400099,43.13956799414216,60.198038716250764,79869.44390733648,79892.85164160283,79910.19364178966,80040.57642396269,80088.51031955551,80193.04957074132,80165.07558928353,79883.89285795442,-17.29844046002836,-4.163223673474913,-145.12471151717182,-148.20330840094036,-53.938122117106104,34.08491279531749,330.457083093861,352.5502080260001,2.615323615705099,0.8073284205789862,0.5213081590105364,0.886774550879456,0.05924497106640792,0.18596586659413938,0.40487344014486293,0.7160839986687323
2026-08-28T12:40:55.265648,SKHYNIXSTOCK_USDT,OPEN,SHORT,1223.19,1227.4711650000002,1214.62767,,,27.5,20.80679405520192,44.19483518790679,1.4216474481535581,2.6012258244201405,0.0008175344795159301,75764503.26672,TREND_VOLUME,2026-08-28 12:40:42.454,2026-08-28 12:40:24.993,1223.19,1223.21,1223.22,61122547.0,-0.01,0.0,16966587.0,2.2496125243788128,26.875455207574575,1225.8926520380307,1227.5525477982953,1228.9090576929418,1231.9408375084947,1233.6968683672992,1235.0121724040803,-1.4977014394528396,-0.9374217077336351,-0.5602797317192045,-2.8542348344149104,-2.1395148875903525,-0.714719946824558,-0.8463776587980192,0.1778260694183157,-1.0242037282163348,1.3991105764271785,0.10020636906075847,0.2283257010650146,0.7146419257375043,4.5,32.0,SHORT,79838.0,0.04122543546714957,-0.07359493746933908,0.027426561936433218,-0.7281855009071253,31.062543594512547,47.43774211400099,43.13956799414216,60.198038716250764,79869.44390733648,79892.85164160283,79910.19364178966,80040.57642396269,80088.51031955551,80193.04957074132,80165.07558928353,79883.89285795442,-17.29844046002836,-4.163223673474913,-145.12471151717182,-148.20330840094036,-53.938122117106104,34.08491279531749,330.457083093861,352.5502080260001,2.615323615705099,0.8073284205789862,0.5213081590105364,0.886774550879456,0.05924497106640792,0.18596586659413938,0.40487344014486293,0.7160839986687323
2026-08-28T12:40:55.265901,BICO_USDT,OPEN,LONG,0.0277,0.027203714285714282,0.02869257142857143,,,29.5,78.68852459016392,61.90476190476188,1.9749736978969465,3.295583616236111,0.036101083032502035,24095643.86353,TREND_VOLUME,2026-08-28 12:40:52.617,2026-08-28 12:40:24.920,0.0277,0.02771,0.02772,871242537.0,0.0935,-0.002928,82835159.0,-4.538964996930928,74.14965986394579,0.027497601647620537,0.02726392280614407,0.02700338425190946,0.026505284077924067,0.02624357097313154,0.025983392077543185,0.00022659879115285303,0.00016390105912971527,6.269773202313776e-05,0.00044818107953876335,0.00030142117089064946,0.00014675990864811389,0.0001900156767072718,4.351441141922769e-05,0.0001465012652880441,0.668001652218304,0.7374935533780311,1.4930376482723062,2.454873646209389,34.0,4.5,LONG,79838.0,0.04122543546714957,-0.07359493746933908,0.027426561936433218,-0.7281855009071253,31.062543594512547,47.43774211400099,43.13956799414216,60.198038716250764,79869.44390733648,79892.85164160283,79910.19364178966,80040.57642396269,80088.51031955551,80193.04957074132,80165.07558928353,79883.89285795442,-17.29844046002836,-4.163223673474913,-145.12471151717182,-148.20330840094036,-53.938122117106104,34.08491279531749,330.457083093861,352.5502080260001,2.615323615705099,0.8073284205789862,0.5213081590105364,0.886774550879456,0.05924497106640792,0.18596586659413938,0.40487344014486293,0.7160839986687323
2026-08-28T12:51:04.703836,BICO_USDT,LOSS,LONG,0.0277,0.027203714285714282,0.02869257142857143,0.027203714285714282,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T13:01:15.937040,SKHYNIXSTOCK_USDT,LOSS,SHORT,1223.19,1227.4711650000002,1214.62767,1227.4711650000002,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T13:10:58.591422,BTC_USDT,OPEN,SHORT,79591.6,79870.17060000001,79034.45880000001,,,35.0,34.43277790458778,37.074286700910804,2.4975127338467864,2.5110444749498115,0.00012564139933267938,4636255483.66117,TREND_VOLUME,2026-08-28 13:10:31.515,2026-08-28 13:10:27.702,79591.6,79591.6,79591.7,580056616.0,-0.0084,8.7e-05,560425178.0,0.04939940315966373,24.444444444442937,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,-46.17821559717413,-32.08526625104504,-14.092949346129089,-146.83283045361168,-144.0178999134063,-2.8149305402053812,-96.78507126834302,-10.1126275414636,-86.67244372687942,0.5057303511187737,0.05573990938024771,0.14762864422878666,0.3949627132224277,2.0,37.0,SHORT,79615.2,-0.03415266240092851,-0.16226804072000953,0.0018801280492543413,-0.13105848187462082,24.444444444442937,34.43277790458778,37.074286700910804,54.8384946164873,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,80088.72047142497,79874.75054340727,-46.17821559717413,-32.08526625104504,-146.83283045361168,-144.0178999134063,-96.78507126834302,-10.1126275414636,280.3676906683395,338.11069414418876,2.4975127338467864,2.5110444749498115,0.5057303511187737,0.49691994386818256,0.055723386632564195,0.14758488328861696,0.3948456360809768,0.6838518272892615
2026-08-28T13:10:58.591645,XAU_USDT,OPEN,SHORT,4581.6,4597.6356000000005,4549.5288,,,30.0,32.982288176157496,35.63352826510723,1.1777162558294956,1.8559196041125507,0.00065479308537946,585326849.4263,TREND_VOLUME,2026-08-28 13:10:34.350,2026-08-28 13:10:27.703,4581.6,4581.58,4581.61,127258374.0,-0.0068,3.3e-05,64235303.0,-0.12579255294404174,49.5297805642602,4581.128230805041,4581.69130874495,4583.346267827109,4585.380462713366,4586.379766260498,4591.143374987766,-0.796933388582147,-0.9647229780889892,0.1677895895068422,-2.0623568156506735,-1.5788696910206779,-0.48348712462999566,-5.081834863682161,-4.786705847160789,-0.295129016521372,0.45106903054663106,0.014327496320688683,0.060194192920750816,0.16318379106487932,2.0,32.0,SHORT,79615.2,-0.03415266240092851,-0.16226804072000953,0.0018801280492543413,-0.13105848187462082,24.444444444442937,34.43277790458778,37.074286700910804,54.8384946164873,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,80088.72047142497,79874.75054340727,-46.17821559717413,-32.08526625104504,-146.83283045361168,-144.0178999134063,-96.78507126834302,-10.1126275414636,280.3676906683395,338.11069414418876,2.4975127338467864,2.5110444749498115,0.5057303511187737,0.49691994386818256,0.055723386632564195,0.14758488328861696,0.3948456360809768,0.6838518272892615
2026-08-28T13:10:58.591848,HYPE_USDT,OPEN,SHORT,82.92,83.22865714285714,82.30268571428572,,,34.0,41.10109159943047,37.04871060171902,6.426410837467929,1.7597440347033884,0.0024119633381687764,206665044.218,TREND_VOLUME,2026-08-28 13:10:38.941,2026-08-28 13:10:27.703,82.92,82.922,82.924,24648793.0,-0.0202,-4e-06,8748685.0,0.11202789368678764,19.922254616132065,83.26874520486174,83.42268074176343,83.4284107408992,83.54535296173037,83.62521978866953,83.9700095788366,-0.12383279689711912,-0.055674213108924286,-0.06815858378819484,-0.14133059815316074,-0.1410792246537354,-0.0002513734994253336,-0.34449314019104804,-0.3019200748148812,-0.04257306537616684,0.5500303091688492,0.1294707463303664,0.31019571359658304,0.583092136999518,3.0,37.0,SHORT,79615.2,-0.03415266240092851,-0.16226804072000953,0.0018801280492543413,-0.13105848187462082,24.444444444442937,34.43277790458778,37.074286700910804,54.8384946164873,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,80088.72047142497,79874.75054340727,-46.17821559717413,-32.08526625104504,-146.83283045361168,-144.0178999134063,-96.78507126834302,-10.1126275414636,280.3676906683395,338.11069414418876,2.4975127338467864,2.5110444749498115,0.5057303511187737,0.49691994386818256,0.055723386632564195,0.14758488328861696,0.3948456360809768,0.6838518272892615
2026-08-28T13:10:58.592068,SKHYNIXSTOCK_USDT,OPEN,SHORT,1225.45,1229.7390750000002,1216.87185,,,26.0,36.87382297551759,35.64459206975275,1.536979379866116,2.5320387515593428,0.000816026765677172,77818951.10005,TREND_VOLUME,2026-08-28 13:10:44.497,2026-08-28 13:10:27.777,1225.45,1225.51,1225.52,62831295.0,-0.0082,0.0,17295003.0,3.974450485054705,31.11495246326855,1225.5057212851136,1226.1247369380212,1226.9813984198522,1229.446732705771,1230.8619957550854,1233.373851040884,-0.4733406981617918,-0.112636963626343,-0.3607037345354488,-2.709481334285101,-2.661541202606966,-0.047940131678135156,-1.9208127859708384,-0.5605423773578122,-1.3602704086130262,2.04389947092336,0.11074648962772089,0.2803634816364829,0.6343442350623394,9.0,35.0,SHORT,79615.2,-0.03415266240092851,-0.16226804072000953,0.0018801280492543413,-0.13105848187462082,24.444444444442937,34.43277790458778,37.074286700910804,54.8384946164873,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,80088.72047142497,79874.75054340727,-46.17821559717413,-32.08526625104504,-146.83283045361168,-144.0178999134063,-96.78507126834302,-10.1126275414636,280.3676906683395,338.11069414418876,2.4975127338467864,2.5110444749498115,0.5057303511187737,0.49691994386818256,0.055723386632564195,0.14758488328861696,0.3948456360809768,0.6838518272892615
2026-08-28T13:10:58.592257,ENA_USDT,OPEN,SHORT,0.16088,0.16388771428571428,0.1548645714285714,,,28.0,24.05213270142181,42.50051578295853,1.9714716781991501,1.5229451832198089,0.012431626056683395,73102428.8145,TREND_VOLUME,2026-08-28 13:10:45.408,2026-08-28 13:10:27.703,0.16088,0.16103,0.16105,44548146.0,-0.0086,-3.6e-05,23456708.0,5.8256440694199965,13.93841166936788,0.16148861216218066,0.1623922419343716,0.16336290325984074,0.16717719894220948,0.16931920955259636,0.1714700382760053,-0.0008369237499625815,-0.0005399456101300703,-0.00029697813983251117,-0.003960347727084673,-0.0036211219906358135,-0.00033922573644885965,-0.0007680081807369399,0.0014658246064739562,-0.002233832787210896,2.001036562228253,0.5709668253178949,1.5579491368899638,3.261969879946014,7.0,35.0,SHORT,79615.2,-0.03415266240092851,-0.16226804072000953,0.0018801280492543413,-0.13105848187462082,24.444444444442937,34.43277790458778,37.074286700910804,54.8384946164873,79698.13351018657,79747.29852389486,79781.60616683098,79913.38452391762,79978.39460451565,80121.81259299902,80088.72047142497,79874.75054340727,-46.17821559717413,-32.08526625104504,-146.83283045361168,-144.0178999134063,-96.78507126834302,-10.1126275414636,280.3676906683395,338.11069414418876,2.4975127338467864,2.5110444749498115,0.5057303511187737,0.49691994386818256,0.055723386632564195,0.14758488328861696,0.3948456360809768,0.6838518272892615
2026-08-28T13:20:58.326949,BTC_USDT,LOSS,SHORT,79591.6,79870.17060000001,79034.45880000001,79870.17060000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T13:20:58.327063,HYPE_USDT,LOSS,SHORT,82.92,83.22865714285714,82.30268571428572,83.22865714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T13:41:01.346723,XRP_USDT,WIN,SHORT,1.4364,1.4443371428571428,1.4205257142857142,1.4205257142857142,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T14:11:03.700925,XRP_USDT,OPEN,SHORT,1.4189,1.42386615,1.4089677,,,28.0,29.692832764505,11.77446102819222,1.2345237514157612,1.8555980409747062,0.0070477130171251665,500029257.3264,TREND_VOLUME,2026-08-28 14:10:36.370,2026-08-28 14:10:26.949,1.4189,1.4188,1.4189,346902531.0,-0.0315,3.2e-05,136849647.0,-0.034921029538803765,36.36363636363603,1.4195357313630144,1.420551969131526,1.4219591747826485,1.4256156515538483,1.4282663464777952,1.4357369513587601,-0.0010961674786180708,-0.0009606597706553618,-0.00013550770796270906,-0.004180269352643595,-0.004084863284584104,-9.540606805949134e-05,-0.007056596696577655,-0.0053016813111373545,-0.0017549153854403005,0.6625535064410124,0.10772932754749699,0.2904664579201185,0.6353009876866367,3.0,31.0,SHORT,79543.2,-0.023755029090495008,-0.17970444141032485,-0.08583831024022702,-0.20931698738959154,37.537462537460634,38.916074231372704,9.909031838855753,39.0963300916477,79600.51005846124,79623.50487303088,79652.23914399017,79748.29525935427,79818.2587500108,79993.97823402662,79994.23637714045,79851.25776809103,-25.106812458048807,-22.11228905065237,-113.75679064444557,-116.23594670909759,-145.91071017597278,-80.1313216424337,224.5839437648101,315.3736898048516,1.2784529530131217,1.001008864366831,0.6457619356131897,0.7068070747460338,0.05708488325481199,0.15547705972531545,0.34364076016913614,0.6251948626658216
2026-08-28T14:11:03.701192,SNDKSTOCK_USDT,OPEN,SHORT,1451.34,1456.41969,1441.1806199999999,,,32.0,29.37905468025953,37.69898697539738,1.1347666603057482,2.92891969312205,0.0006890184243520405,121106371.42357,TREND_VOLUME,2026-08-28 14:10:44.149,2026-08-28 14:10:26.933,1451.34,1451.18,1451.19,80333826.0,-0.018,0.000408,19395359.0,0.214696777745071,37.96844181459609,1453.407713684812,1454.1010481700173,1455.0242769811491,1457.3896015465773,1459.1201557507995,1463.1171023547663,-0.6125283619596757,-0.307652916170947,-0.30487544578872877,-2.496172300141552,-2.223412909597422,-0.2727593905441301,-4.636311064408574,-4.442082201211273,-0.19422886319730104,0.42647706469745633,0.0731343841848623,0.18962771350220403,0.2940632203933716,2.0,34.0,SHORT,79543.2,-0.023755029090495008,-0.17970444141032485,-0.08583831024022702,-0.20931698738959154,37.537462537460634,38.916074231372704,9.909031838855753,39.0963300916477,79600.51005846124,79623.50487303088,79652.23914399017,79748.29525935427,79818.2587500108,79993.97823402662,79994.23637714045,79851.25776809103,-25.106812458048807,-22.11228905065237,-113.75679064444557,-116.23594670909759,-145.91071017597278,-80.1313216424337,224.5839437648101,315.3736898048516,1.2784529530131217,1.001008864366831,0.6457619356131897,0.7068070747460338,0.05708488325481199,0.15547705972531545,0.34364076016913614,0.6251948626658216
2026-08-28T14:40:57.900962,SKHYNIXSTOCK_USDT,WIN,SHORT,1225.45,1229.7390750000002,1216.87185,1216.87185,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T14:40:57.901062,XRP_USDT,LOSS,SHORT,1.4189,1.42386615,1.4089677,1.42386615,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T14:40:57.901118,SNDKSTOCK_USDT,WIN,SHORT,1451.34,1456.41969,1441.1806199999999,1441.1806199999999,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T14:40:57.901190,SOXL_USDT,OPEN,SHORT,119.47,119.88814500000001,118.63371,,,28.5,11.808118081181462,36.3321799307959,4.028936099447054,1.8285304692890092,0.008370302167912543,361364461.6372,TREND_VOLUME,2026-08-28 14:40:34.424,2026-08-28 14:40:24.960,119.47,119.47,119.48,295384810.0,-0.0157,0.000111,9253035.0,-2.280737623980911,23.626373626373905,119.78769563869085,120.08334236569844,120.3823755048361,120.91916155479332,121.24093590701911,121.37208231219022,-0.29404925871834564,-0.22806332040543387,-0.06598593831291177,-0.47694053871576614,-0.30563357640339267,-0.17130696231237347,-0.05132103796640308,0.10785573899888941,-0.15917677696529248,0.5735304828985489,0.15903574119025846,0.2726326991832978,0.5560272154396201,4.5,33.0,SHORT,79780.9,-0.024060120225427837,-0.003634823109464241,0.10902742014495484,-0.20931698738959154,68.93978383942363,49.74856321839011,20.535850205510243,39.0963300916477,79774.03896999596,79720.4144941091,79693.9816981616,79724.26832162331,79761.72560000666,79935.74821905461,79994.23637714045,79851.25776809103,50.588190425914945,38.72893507501989,-60.545498275751015,-92.75758125566597,-155.8334449860995,-107.45905370392103,224.5839437648101,315.3736898048516,0.40084137474399606,0.745696520204613,0.7118248830276551,0.7068070747460338,0.0527068508878702,0.12542386174420597,0.2718248173614036,0.6233321509283548
2026-08-28T14:51:03.148171,MUSTOCK_USDT,WIN,SHORT,919.81,923.029335,913.37133,913.37133,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T15:01:11.901054,SOXL_USDT,LOSS,SHORT,119.47,119.88814500000001,118.63371,119.88814500000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T15:10:59.775434,ETH_USDT,LOSS,SHORT,2490.2,2498.9157,2472.7686,2498.9157,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T15:10:59.775546,ENA_USDT,LOSS,SHORT,0.16088,0.16388771428571428,0.1548645714285714,0.16388771428571428,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T15:10:59.775715,SNDKSTOCK_USDT,OPEN,SHORT,1444.69,1449.746415,1434.57717,,,20.0,33.93923656193164,24.67228464419412,2.6973534203510345,2.1313232749286524,0.002768760080014648,120611948.15904,TREND_VOLUME,2026-08-28 15:10:41.239,2026-08-28 15:10:25.678,1444.69,1443.75,1443.79,80223346.0,-0.0225,0.000395,21363061.0,1.093675897146434,54.60440985732849,1443.6165049762142,1443.192343685078,1444.8243519885452,1448.7346149397945,1450.6864157954508,1457.519895924906,0.08428755868726512,-0.3455543442863918,0.42984190297365693,-4.2989363378439975,-4.131012275183856,-0.16792406266014126,-6.884147536104365,-5.386741780045509,-1.497405756058856,1.2609761084595525,0.11287641540498519,0.2820179910074604,0.3648335826865475,9.0,29.0,SHORT,79858.7,-0.024161846816398644,0.06641129643621947,-0.16105542061158445,0.05199940213247058,70.50522156364687,63.15389624484457,37.93397231096843,37.351282367955086,79812.75699414156,79782.29069703534,79766.26952548287,79752.20313606119,79744.83638400394,79898.111882646,79926.92910171337,79833.6667050728,25.94014528475236,12.57699474101258,-11.552724401801242,-43.32641303653609,-148.22388782804774,-121.89553686026697,181.6093014224316,288.57797994191026,0.7176467165534338,0.6413768994625908,0.5718514878482158,0.6091052890912751,0.04680588518041576,0.12575783406012037,0.2468467072824496,0.5866880234356793
