time,symbol,event,direction,edge,entry,sl,tp,exit,result_r,rsi1,rsi5,rsi15,spread_pct,amount24,volume_ratio1,volume_ratio5,note,scan_time_jst,ticker_time_jst,price,bid,ask,volume24,change24,funding_rate,oi,oi_change_pct,ema9_1,ema21_1,ema9_5,ema21_5,ema9_15,ema21_15,macd1,macd_signal1,macd_hist1,macd5,macd_signal5,macd_hist5,macd15,macd_signal15,macd_hist15,volume_ratio15,atr1_pct,atr5_pct,atr15_pct,long_score,short_score,bias,btc_price,btc_ret_1m_pct,btc_ret_5m_pct,btc_ret_15m_pct,btc_ret_1h_pct,btc_rsi1,btc_rsi5,btc_rsi15,btc_rsi60,btc_ema9_1,btc_ema21_1,btc_ema9_5,btc_ema21_5,btc_ema9_15,btc_ema21_15,btc_ema9_60,btc_ema21_60,btc_macd1,btc_macd_signal1,btc_macd5,btc_macd_signal5,btc_macd15,btc_macd_signal15,btc_macd60,btc_macd_signal60,btc_volume_ratio1,btc_volume_ratio5,btc_volume_ratio15,btc_volume_ratio60,btc_atr1_pct,btc_atr5_pct,btc_atr15_pct,btc_atr60_pct
2026-08-31T03:51:10.053350,DOGE_USDT,OPEN,LONG,36.0,0.08639,0.086087635,0.08699472999999999,,,48.14814814814767,67.80821917808241,67.59002770083106,0.011575413821039614,56429578.28,1.2102934476677074,0.5000861541220195,HIGH_EDGE,2026-08-31 03:50:48.622,2026-08-31 03:50:31.960,0.08639,0.08638,0.08639,6624201.0,0.0127,3.1e-05,10988813.0,1.40260768500708,0.08635421904363486,0.08628053560144376,0.0861772948456184,0.08601183989461803,0.0859546891097201,0.08571815140291206,9.618760244191338e-05,0.00011196826891901456,-1.5780666477101184e-05,0.00015347355994711764,0.00010015265567203819,5.3320904275079456e-05,0.0002465603946122663,0.00021594642180287874,3.061397280938757e-05,2.1601770158794604,0.07275974401799198,0.21331834041638412,0.48947464157557996,37.0,1.0,LONG,79037.2,0.01265387107223842,-0.02630979786992197,0.10560357380726736,-0.40249770505694116,29.397394136805232,54.466647076109396,61.44127534974507,69.42148760330602,79049.74317362523,79039.60867896801,79011.9375616232,78991.31804962024,78982.11295290955,78876.37731490283,78724.46307503514,78437.91993212119,22.288597761420533,37.641343029952886,19.60707660652406,9.430101528858904,140.0471877623786,165.61143886632925,241.05688639960135,135.30205082153006,1.158195006583605,1.0094566492146901,1.179469741261864,2.115972911983741,0.0315764511611499,0.11300284639927449,0.2875860986978281,0.373811319226896
2026-08-31T04:11:02.028478,DOGE_USDT,LOSS,LONG,36.0,0.08639,0.086087635,0.08699472999999999,0.086087635,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T04:41:03.877512,UNI_USDT,LOSS,LONG,36.5,5.407,5.363285714285714,5.49442857142857,5.363285714285714,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T04:41:03.877678,PUMPFUN_USDT,OPEN,SHORT,38.0,0.004707,0.004731428571428572,0.004658142857142857,,,11.827956989247099,36.31284916201138,34.426229508196855,0.021244954323351023,16764753.7485,4.0101667226416895,3.315059440218085,HIGH_EDGE,2026-08-31 04:40:56.239,2026-08-31 04:40:31.897,0.004707,0.004706,0.004707,34157185.0,-0.029,0.0,62515667.0,-0.2044736876174269,0.004722941625402372,0.0047394732224565195,0.0047470853840339815,0.004764591857121809,0.0047797925791914055,0.004808823934924101,-1.4260439942981665e-05,-8.202385365867013e-06,-6.058054577114651e-06,-1.909641599319445e-05,-1.727955380106125e-05,-1.8168621921331972e-06,-2.711517531180964e-05,-1.9200254141010522e-05,-7.914921170799117e-06,0.9122430911866423,0.21244954323348125,0.43248657015387626,0.8938055783180042,1.0,39.0,SHORT,78759.0,-0.020437930259696046,-0.1392185503012635,-0.1494929139599183,0.025954097962160187,25.835866261395793,33.05031446540835,52.52250250027789,70.28250076885917,78820.12772016805,78865.35213910836,78899.07574722702,78941.48229370687,78968.14663189027,78896.91258865486,78780.79046002755,78489.57392630073,-43.90575884716236,-33.397713884150264,-29.808526211156277,-6.06278950695024,108.90399503908702,143.69256348151492,253.64339558921347,158.98767438944978,0.8802445378238289,0.8348982094795441,0.6614038675349823,1.860252166262086,0.032050758824841256,0.09546301284388281,0.2799135881069382,0.39085782486536796
2026-08-31T04:51:04.065617,SKHYNIXSTOCK_USDT,LOSS,LONG,38.0,1237.32,1232.98938,1245.9812399999998,1232.98938,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T04:51:04.065726,PUMPFUN_USDT,WIN,SHORT,38.0,0.004707,0.004731428571428572,0.004658142857142857,0.004658142857142857,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T04:51:04.065825,HYPE_USDT,OPEN,SHORT,36.5,82.715,83.00450250000002,82.13599500000001,,,32.49427917620062,16.18911174785093,36.97834125726364,0.001208970561555418,105130555.9543,1.880997324814743,1.6078496548015009,HIGH_EDGE,2026-08-31 04:50:42.014,2026-08-31 04:50:30.018,82.715,82.727,82.728,12618584.0,-0.0053,5e-05,10008157.0,-0.978269483887009,82.71855455161477,82.82865520180448,82.92822618880422,83.11792231347452,83.19497182495734,83.34265533234534,-0.12198966906943554,-0.11753366161248918,-0.004456007456946354,-0.1671222195560489,-0.09815891027315071,-0.06896330928289818,-0.11457760006480555,-0.04618325955895364,-0.06839434050585191,1.153962427433543,0.12469667792160467,0.24438476351672128,0.5269384547629126,1.5,38.0,SHORT,78763.5,-0.01739081866326436,0.011554909947896017,-0.1621403027041665,0.025954097962160187,31.778929188255034,13.28786939450336,39.86656056803564,70.28250076885917,78773.31739650063,78805.71569121726,78848.8124782252,78909.84082987111,78925.39730551228,78883.95664406805,78780.79046002755,78489.57392630073,-38.960645767263486,-41.84142122355449,-47.71320255100727,-19.90490835295219,84.37911852011166,131.82375043258034,253.64339558921347,158.98767438944978,1.0766649464113918,1.5427518324044636,0.832553564354845,1.860252166262086,0.04016545009517722,0.09206584993592909,0.2550673852736348,0.3908354939606735
2026-08-31T05:41:15.232284,HYPE_USDT,WIN,SHORT,36.5,82.715,83.00450250000002,82.13599500000001,82.13599500000001,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T05:41:15.232410,TRUMPOFFICIAL_USDT,OPEN,SHORT,36.0,2.513,2.5270571428571427,2.4848857142857144,,,27.27272727272741,32.5000000000001,32.87671232876707,0.03979307600477079,19018099.5519,3.005861479558695,1.1088438691610263,HIGH_EDGE,2026-08-31 05:41:04.672,2026-08-31 05:40:33.891,2.513,2.512,2.513,73733479.0,-0.0039,-5.8e-05,90652633.0,-2.8578851602450075,2.521103386299898,2.525728836770298,2.526388064413826,2.532477925935208,2.53846130843376,2.544565294148251,-0.004168315438447756,-0.0028379467251394876,-0.0013303687133082685,-0.006054879313445394,-0.004864577100951484,-0.0011903022124939095,-0.005839636328634601,-0.0038902592915876855,-0.0019493770370469154,0.45719619144100887,0.19612301745210609,0.4661474617702251,0.8157580580978933,0.0,36.0,SHORT,78677.9,-0.07188716509281931,-0.12567135797422851,-0.028416839514622847,-0.22504591417625083,29.296622929662036,30.046856696603058,31.46242132543533,64.8173318505705,78768.72097705849,78793.21085238454,78797.11503145666,78845.42349190779,78872.88582042253,78867.76729675473,78790.29236802267,78520.36946268409,-22.018222715894808,-14.286657733939236,-47.598460755776614,-38.76114751804698,46.00901871469978,94.92507637056919,246.41077638033312,176.4617666493488,2.569788318554656,1.4890504649131766,0.6701753691908602,1.302869500771677,0.055088985779815365,0.10151698071685744,0.21811352725116048,0.41150600831273654
2026-08-31T06:01:20.186525,LINK_USDT,OPEN,SHORT,37.0,11.49,11.530215,11.40957,,,45.88235294117679,38.91050583657579,34.59595959595978,0.008703220191466021,24987938.1979,2.2703408493683295,1.5435861672888378,HIGH_EDGE,2026-08-31 06:01:06.744,2026-08-31 06:00:39.928,11.49,11.486,11.487,21719949.0,-0.0056,6.7e-05,21046157.0,-1.5305508006583546,11.514573203208956,11.52530637124903,11.539115059665026,11.570405269855597,11.567810105076038,11.585133989233535,-0.012171595035770366,-0.011624328542650114,-0.0005472664931202523,-0.029962452288035735,-0.022911324145336715,-0.0070511281426990195,-0.0004422538459927239,0.024477512210965783,-0.024919766056958507,0.9676463848697546,0.08641054332960077,0.2747730946164334,0.46748725599900576,2.0,39.0,SHORT,78561.5,-0.02786848112959503,-0.12242905344416308,0.1423840468681846,-0.3384571277066776,53.18439479826712,38.871749669457984,37.94371376043002,56.053002979457474,78618.67409771167,78648.84697639538,78672.02583688492,78761.64912559764,78742.9149250701,78805.38166512045,78744.5338944186,78524.10927100877,-35.039224492022186,-34.61762435720575,-84.7949638786813,-62.50757720261896,-13.212082095982623,59.361618765331635,216.67085160852002,184.51748007636013,0.722235023929675,0.8132562021100265,1.1516049487998288,1.7526915143384467,0.041668901797592375,0.12845259537341694,0.2290107568138145,0.43995559438874765
2026-08-31T06:11:06.560924,NIULAI_USDT,OPEN,SHORT,36.0,0.1101,0.11404371428571429,0.10221257142857143,,,15.191545574636692,33.829365079365076,43.83124846701006,0.00908265213441973,15387046.4908,2.787405418598975,2.543588664556175,HIGH_EDGE,2026-08-31 06:10:59.198,2026-08-31 06:10:27.994,0.1101,0.1101,0.11011,14575506.0,-0.1532,0.000741,1800375.0,-9.066642288134052,0.11266587784461018,0.11582592783185372,0.11665898219426879,0.11995437086202611,0.12208956400756113,0.12289626337814262,-0.0027492808702166693,-0.0016142730822343442,-0.0011350077879823252,-0.0031020895281578253,-0.0022201444930018584,-0.000881945035155967,0.0009653494410065966,0.003144539913591021,-0.0021791904725844244,0.23946805593759185,1.5946542104580255,2.9849487478915275,5.73958738808875,1.0,37.0,SHORT,78488.3,0.07190951640851329,0.05953473667033447,0.1423840468681846,-0.3384571277066776,34.76715250622179,33.1583118684366,37.94371376043002,56.053002979457474,78456.59749078868,78513.48930059683,78598.41253560643,78710.34796139898,78742.9149250701,78805.38166512045,78744.5338944186,78524.10927100877,-66.09605848607316,-68.47072475424406,-105.55025832397223,-76.98060509004796,-13.212082095982623,59.361618765331635,216.67085160852002,184.51748007636013,0.7523611326801994,0.6878928305234349,1.1516049487998288,1.7526915143384467,0.09327140842284208,0.16128882539545178,0.22922433753092483,0.4403659071297454
2026-08-31T06:51:01.457632,TRUMPOFFICIAL_USDT,WIN,SHORT,36.0,2.513,2.5270571428571427,2.4848857142857144,2.4848857142857144,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T07:11:09.569979,LINK_USDT,LOSS,SHORT,37.0,11.49,11.530215,11.40957,11.530215,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T07:31:15.210352,MUSTOCK_USDT,WIN,SHORT,36.0,936.62,939.89817,930.06366,930.06366,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T07:31:15.210451,ENA_USDT,OPEN,SHORT,37.0,0.15575,0.156854,0.153542,,,40.21739130434745,38.132295719844365,24.803493449781826,0.012841091492771909,37339101.9642,0.41506963671197006,1.5067850330956498,HIGH_EDGE,2026-08-31 07:31:01.712,2026-08-31 07:30:43.012,0.15575,0.15572,0.15574,23352730.0,-0.0146,-4.2e-05,25746325.0,-0.08633384884501943,0.15672759722720453,0.15709256190406426,0.15755736614310314,0.1582774948690701,0.15835444000487603,0.15940630405910003,-0.0004044577459151877,-0.0003971610677197193,-7.296678195468378e-06,-0.0007483733480853072,-0.0006317785908614693,-0.00011659475722383792,-0.000846995579126375,-0.00040948326266686025,-0.00043751231645951477,1.67039595190824,0.20087135977986423,0.5906902086677369,1.0428800733776662,1.0,38.0,SHORT,78351.0,0.029491407276341922,0.022978821186473132,-0.23340120176789364,0.07904635222087895,33.82352941176471,37.620357634112715,25.236259166856215,61.0683585755219,78355.54791247683,78425.98292779464,78494.91454823865,78571.21456476096,78573.58426451759,78683.71695534379,78720.3471155348,78533.15321789161,-71.96457000907685,-63.0787100814205,-78.24076662468724,-63.20278787732662,-79.72635158874618,-27.360667405630483,195.85572980507277,186.79781007266985,0.8527655067696044,1.1481083065248248,1.5624506664928077,2.2333966716238938,0.07229372585270777,0.1570223372114855,0.2624636024337342,0.46990010155764605
2026-08-31T07:31:15.210565,PUMPFUN_USDT,OPEN,SHORT,37.0,0.004612,0.0046331714285714285,0.004569657142857142,,,5.263157894737404,46.153846153846025,33.09692671394802,0.02168256721596125,19207003.8098,1.44263792768681,0.12763807160598967,HIGH_EDGE,2026-08-31 07:31:08.966,2026-08-31 07:30:43.027,0.004612,0.004612,0.004613,39754256.0,-0.0486,-3.6e-05,69724556.0,-1.7668069046885126,0.004624820987476111,0.004638826319001273,0.0046477433344149395,0.004658003278641351,0.004661205627716711,0.0047046858961823645,-1.308836193815964e-05,-9.6107119757075e-06,-3.4776499624521396e-06,-1.2802723591728328e-05,-1.279776718247262e-05,-4.956409255708774e-09,-4.7778348334708357e-05,-4.6146433391424285e-05,-1.6319149432840712e-06,2.4505680379810952,0.19049684054020813,0.3825424358815537,0.9834592987238276,1.0,38.0,SHORT,78351.0,0.029491407276341922,0.022978821186473132,-0.23340120176789364,0.07904635222087895,33.82352941176471,37.620357634112715,25.236259166856215,61.0683585755219,78355.54791247683,78425.98292779464,78494.91454823865,78571.21456476096,78573.58426451759,78683.71695534379,78720.3471155348,78533.15321789161,-71.96457000907685,-63.0787100814205,-78.24076662468724,-63.20278787732662,-79.72635158874618,-27.360667405630483,195.85572980507277,186.79781007266985,0.8527655067696044,1.1481083065248248,1.5624506664928077,2.2333966716238938,0.07229372585270777,0.1570223372114855,0.2624636024337342,0.46990010155764605
2026-08-31T08:21:13.431524,ENA_USDT,WIN,SHORT,37.0,0.15575,0.156854,0.153542,0.153542,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:21:13.431636,PUMPFUN_USDT,WIN,SHORT,37.0,0.004612,0.0046331714285714285,0.004569657142857142,0.004569657142857142,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:31:20.588902,SPX500_USDT,LOSS,LONG,36.0,7718.8,7691.784200000001,7772.8315999999995,7691.784200000001,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:31:20.589048,ZEC_USDT,OPEN,SHORT,37.5,844.79,850.9991428571427,832.3717142857142,,,17.60031783869698,21.092601665850083,35.15559293523964,0.04261414079238789,173098762.2523,2.9487368412591666,1.751943792609393,HIGH_EDGE,2026-08-31 08:30:50.541,2026-08-31 08:30:36.658,844.79,844.63,844.99,20266427.0,-0.0247,7.2e-05,11862246.0,-0.926297358765899,852.6969442688064,856.0587883507708,856.4524168919622,860.0575252280549,858.836915450365,861.4391741060534,-2.80710469762505,-1.368145946638437,-1.438958750986613,-2.9237880091623083,-1.3024978087217123,-1.621290200440596,-1.30807702517518,0.7145973436608968,-2.0226743688360767,1.5448841114150604,0.3746493211330622,0.6124937220238996,1.132825909397602,2.5,40.0,SHORT,77653.2,-0.12938274399451322,-0.37193799066243033,-0.8694786319658258,-0.29711180866814263,21.363752014248533,15.7545336787568,17.96521454664459,56.44935487532618,77950.41325243626,78111.17940685712,78152.11919575873,78325.70314470274,78312.05755474643,78521.11890423349,78654.27769242902,78520.13997356349,-140.70829438831424,-82.91506147106243,-159.65464849289856,-104.25458280846206,-169.69731441087788,-84.2332666734118,158.67840601011994,181.1815498285012,2.0463718020862096,1.8709030849740111,2.1982170523115405,1.9617597094615946,0.17472373505350763,0.23052127002769013,0.3324212193260713,0.5064458754712373
2026-08-31T08:41:09.300713,ZEC_USDT,WIN,SHORT,37.5,844.79,850.9991428571427,832.3717142857142,832.3717142857142,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:41:09.300812,ZEC_USDT,OPEN,SHORT,36.5,836.95,844.1362857142857,822.5774285714286,,,18.411783541466534,20.00464684014871,35.15559293523964,0.0011948145050470044,176498527.027,0.4945160729854571,1.6046854980684833,HIGH_EDGE,2026-08-31 08:40:41.264,2026-08-31 08:40:30.746,836.95,836.94,836.95,20671914.0,-0.0337,6.5e-05,12148691.0,2.414761926198462,839.2833942357659,845.2438143323459,849.4991468108688,856.1047302043187,858.836915450365,861.4391741060534,-6.01163308861976,-5.085793214835782,-0.9258398737839784,-5.435444262724559,-2.5854055824359143,-2.8500386802886446,-1.30807702517518,0.7145973436608968,-2.0226743688360767,1.5448841114150604,0.6026132300103247,0.7155232007373694,1.1434374813310235,2.5,39.0,SHORT,77496.9,-0.03895412055914853,-0.28064080293380406,-0.8694786319658258,-0.29711180866814263,24.773960216998887,17.912690660455667,17.96521454664459,56.44935487532618,77653.70123119485,77828.02461200142,77951.13628528609,78199.88669527684,78312.05755474643,78521.11890423349,78654.27769242902,78520.13997356349,-181.02934489495237,-159.56872513987298,-224.4740836101264,-141.61196925362123,-169.69731441087788,-84.2332666734118,158.67840601011994,181.1815498285012,0.9611756617481131,1.7980208737753092,2.1982170523115405,1.9617597094615946,0.17469823216891758,0.2590334028107663,0.33309166468041024,0.50746730330043
2026-08-31T08:41:09.300965,PROM_USDT,OPEN,SHORT,35.0,6.46,6.531228571428571,6.317542857142858,,,34.468085106382986,33.182844243792275,33.00330033003304,0.046439628482973894,12300129.285,3.977591036414566,1.9797525309336332,HIGH_EDGE,2026-08-31 08:41:09.234,2026-08-31 08:40:30.759,6.46,6.46,6.463,1746903.0,-0.071,5e-05,406912.0,-0.32871692622729964,6.476883002753227,6.499778282025009,6.512736480079208,6.544298864636032,6.562750093484086,6.650010191833196,-0.02155773781931547,-0.015905169025963648,-0.005652568793351822,-0.03308435998547665,-0.027341286662052655,-0.005743073323423997,-0.0953532822865899,-0.09020658164891858,-0.005146700637671323,0.7517879261864507,0.43564794338787965,0.9188412206988024,1.3909774436090225,3.0,38.0,SHORT,77496.9,-0.03895412055914853,-0.28064080293380406,-0.8694786319658258,-0.29711180866814263,24.773960216998887,17.912690660455667,17.96521454664459,56.44935487532618,77653.70123119485,77828.02461200142,77951.13628528609,78199.88669527684,78312.05755474643,78521.11890423349,78654.27769242902,78520.13997356349,-181.02934489495237,-159.56872513987298,-224.4740836101264,-141.61196925362123,-169.69731441087788,-84.2332666734118,158.67840601011994,181.1815498285012,0.9611756617481131,1.7980208737753092,2.1982170523115405,1.9617597094615946,0.17469823216891758,0.2590334028107663,0.33309166468041024,0.50746730330043
2026-08-31T08:51:01.492724,XAU_USDT,LOSS,LONG,37.0,4465.29,4449.6614850000005,4496.54703,4449.6614850000005,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:51:01.492843,ZEC_USDT,WIN,SHORT,36.5,836.95,844.1362857142857,822.5774285714286,822.5774285714286,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T08:51:01.492952,SILVER_USDT,OPEN,SHORT,35.0,66.2,66.4317,65.7366,,,4.761904761903963,30.47619047619085,32.72727272727286,0.015105740181255142,71928367.5135,2.051124801726831,3.6141934086521843,HIGH_EDGE,2026-08-31 08:50:44.355,2026-08-31 08:50:31.771,66.2,66.2,66.21,107904471.0,-0.0116,6.9e-05,149222315.0,0.9905112352467956,66.22636852214798,66.33761269732939,66.41424567575805,66.48276587009461,66.51214903429035,66.62298415858574,-0.10841571366066205,-0.0847002648838605,-0.023715448776801554,-0.05371092606272043,-0.013403486098079221,-0.040307439964641215,-0.11738755190086181,-0.11058496724010117,-0.006802584660760641,0.9849007925955566,0.08739749676305746,0.17587397496762852,0.3301683211048772,1.0,36.0,SHORT,77333.3,0.17682080086221189,-0.13791304505030713,-0.27442526515326,-0.29711180866814263,35.612449799197435,9.351565946184195,16.10931847071531,56.44935487532618,77328.79717555206,77509.13551313203,77745.8032225832,78058.31279606961,78137.66604379719,78422.8443979192,78654.27769242902,78520.13997356349,-203.24783025374927,-200.5911274418037,-285.33364190028806,-188.55755020635715,-232.69108224047523,-113.92584540153493,158.67840601011994,181.1815498285012,0.8070130295741964,2.3165677176528923,2.081537547925211,1.9617597094615946,0.19413185707654101,0.3026787018935292,0.37623784690054923,0.508540859592738
2026-08-31T09:01:24.507373,NIULAI_USDT,WIN,SHORT,36.0,0.1101,0.11404371428571429,0.10221257142857143,0.10221257142857143,2.0,,,,,,,,TP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T09:01:24.507486,SILVER_USDT,LOSS,SHORT,35.0,66.2,66.4317,65.7366,66.4317,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T09:11:07.636126,PROM_USDT,LOSS,SHORT,35.0,6.46,6.531228571428571,6.317542857142858,6.531228571428571,-1.0,,,,,,,,SL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31T09:31:11.117543,PROM_USDT,OPEN,SHORT,39.0,6.325,6.445685714285714,6.083628571428572,,,36.18233618233621,35.900621118012424,33.7893296853625,0.015810276679833136,12337392.354,1.9318398392154825,1.2784962120230474,HIGH_EDGE,2026-08-31 09:31:11.042,2026-08-31 09:30:35.914,6.325,6.325,6.326,1756666.0,-0.0904,5e-05,371261.0,-4.854396301412342,6.335485986889204,6.36708066677158,6.40348565230895,6.4607496407271015,6.480656038292398,6.579847034213245,-0.035905982386131186,-0.03680849490939853,0.0009025125232673473,-0.056367900726926656,-0.04330141681689998,-0.013066483910026676,-0.10649479770682113,-0.09711674924505327,-0.00937804846176786,4.228934557454178,1.0931677018633539,1.5900621118012386,1.9243365330321827,1.0,40.0,SHORT,77871.9,-0.0038523323946483405,-0.09506581479486545,0.1873239817153155,-0.9584130628906786,67.2640382317802,41.02192638997639,32.66291230893002,45.03985025963043,77878.30524578158,77813.46978291009,77770.73962264367,77889.4201887532,77954.82661442502,78256.27933732227,78451.16215394474,78440.00831073079,72.61766535535571,75.2792324962125,-167.76010790686996,-215.82536846903255,-274.0804214438249,-191.33136195647594,67.8081331749272,158.511186270766,0.4423739574359133,0.40536482207375746,0.6875347226139135,2.799084443679101,0.06505189016467394,0.37824940703899584,0.4237728885515801,0.6254777764141246
